timestamp, S0, S1, S2, S3, main_pump, aux_pump, ultrasound
173.52200000000448,1,1,0,0,0,0,2572
173.63100000000122,1,1,0,0,0,0,2563
173.7870000000039,1,1,0,0,0,0,2571
173.9120000000039,1,1,0,0,0,0,2574
174.0370000000039,1,1,0,0,0,0,2578
174.19400000000314,1,1,0,0,0,0,2572
174.31900000000314,1,1,0,0,0,0,2572
174.44400000000314,1,1,0,0,0,0,2574
174.55299999999988,1,1,0,0,0,0,2582
174.69400000000314,1,1,0,0,0,0,2583
174.83400000000256,1,1,0,0,0,0,2580
174.94400000000314,1,1,0,0,0,0,2582
175.13100000000122,1,1,0,0,0,0,2596
175.25600000000122,1,1,0,0,0,0,2595
175.38100000000122,1,1,0,0,0,0,2597
175.50600000000122,1,1,0,0,0,0,2602
175.63100000000122,1,1,0,0,0,0,2596
175.77200000000448,1,1,0,0,0,0,2590
175.91300000000047,1,1,0,0,0,0,2596
176.05299999999988,1,1,0,0,0,0,2608
176.19400000000314,1,1,0,0,0,0,2602
176.35000000000582,1,1,0,0,0,0,2607
176.45900000000256,1,1,0,0,0,0,2611
176.58400000000256,1,1,0,0,0,0,2619
176.7410000000018,1,1,0,0,0,0,2612
176.88100000000122,1,1,0,0,0,0,2619
177.02200000000448,1,1,0,0,0,0,2611
177.19400000000314,1,1,0,0,0,0,2611
177.33400000000256,1,1,0,0,0,0,2624
177.45900000000256,1,1,0,0,0,0,2622
177.63100000000122,1,1,0,0,0,0,2622
177.89700000000448,1,1,0,0,0,0,2624
177.9910000000018,1,1,0,0,0,0,2621
178.10000000000582,1,1,0,0,0,0,2629
178.2410000000018,1,1,0,0,0,0,2640
178.3660000000018,1,1,0,0,0,0,2630
178.55299999999988,1,1,0,0,0,0,2632
178.69400000000314,1,1,0,0,0,0,2641
178.83400000000256,1,1,0,0,0,0,2641
178.94400000000314,1,1,0,0,0,0,2646
179.08400000000256,1,1,0,0,0,0,2641
179.19400000000314,1,1,0,0,0,0,2646
179.33400000000256,1,1,0,0,0,0,2660
179.4910000000018,1,1,0,0,0,0,2655
179.63100000000122,1,1,0,0,0,0,2650
179.77200000000448,1,1,0,0,0,0,2656
179.88100000000122,1,1,0,0,0,0,2661
180.00600000000122,1,1,0,0,0,0,2656
180.14700000000448,1,1,0,0,0,0,2660
180.27200000000448,1,1,0,0,0,0,2660
180.42799999999988,1,1,0,0,0,0,2661
180.56900000000314,1,1,0,0,0,0,2659
180.7410000000018,1,1,0,0,0,0,2673
180.88100000000122,1,1,0,0,0,0,2670
180.9910000000018,1,1,0,0,0,0,2676
181.14700000000448,1,1,0,0,0,0,2670
181.28800000000047,1,1,0,0,0,0,2668
181.42799999999988,1,1,0,0,0,0,2672
181.56900000000314,1,1,0,0,0,0,2679
181.70900000000256,1,1,0,0,0,0,2689
181.85000000000582,1,1,0,0,0,0,2683
182.00600000000122,1,1,0,0,0,0,2683
182.16300000000047,1,1,0,0,0,0,2689
182.28800000000047,1,1,0,0,0,0,2694
182.41300000000047,1,1,0,0,0,0,2699
182.56900000000314,1,1,0,0,0,0,2694
182.69400000000314,1,1,0,0,0,0,2691
182.8660000000018,1,1,0,0,0,0,2699
182.9910000000018,1,1,0,0,0,0,2706
183.14700000000448,1,1,0,0,0,0,2709
183.27200000000448,1,1,0,0,0,0,2706
183.41300000000047,1,1,0,0,0,0,2709
183.58400000000256,1,1,0,0,0,0,2705
183.75600000000122,1,1,0,0,0,0,2818
183.92799999999988,1,1,0,0,0,0,2815
191.66300000000047,1,1,0,0,0,0,2826
191.80299999999988,1,1,0,0,0,0,2825
191.92799999999988,1,1,0,0,0,0,2826
192.05299999999988,1,1,0,0,0,0,2829
192.19400000000314,1,1,0,0,0,0,2826
192.31900000000314,1,1,0,0,0,0,2829
192.44400000000314,1,1,0,0,0,0,2836
192.58499999999913,1,1,0,0,0,0,2838
192.70999999999913,1,1,0,0,0,0,2837
192.85000000000582,1,1,0,0,0,0,2844
193.00600000000122,1,1,0,0,0,0,2848
193.13100000000122,1,1,0,0,0,0,2844
193.27200000000448,1,1,0,0,0,0,2845
193.41300000000047,1,1,0,0,0,0,2849
193.53800000000047,1,1,0,0,0,0,2854
193.69400000000314,1,1,0,0,0,0,2858
193.81900000000314,1,1,0,0,0,0,2862
193.94400000000314,1,1,0,0,0,0,2864
194.08499999999913,1,1,0,0,0,0,2862
194.22500000000582,1,1,0,0,0,0,2864
194.35000000000582,1,1,0,0,0,0,2858
194.47500000000582,1,1,0,0,0,0,2864
194.63100000000122,1,1,0,0,0,0,2865
194.77200000000448,1,1,0,0,0,0,2869
194.89700000000448,1,1,0,0,0,0,2865
195.03800000000047,1,1,0,0,0,0,2872
195.20999999999913,1,1,0,0,0,0,2875
195.33499999999913,1,1,0,0,0,0,2882
195.45999999999913,1,1,0,0,0,0,2883
195.60000000000582,1,1,0,0,0,0,2877
195.75600000000122,1,1,0,0,0,0,2883
195.91300000000047,1,1,0,0,0,0,2893
196.05299999999988,1,1,0,0,0,0,2890
196.20999999999913,1,1,0,0,0,0,2884
196.35000000000582,1,1,0,0,0,0,2883
196.4910000000018,1,1,0,0,0,0,2901
196.63100000000122,1,1,0,0,0,0,2904
196.91300000000047,1,1,0,0,0,0,2894
197.05299999999988,1,1,0,0,0,0,2898
197.22500000000582,1,1,0,0,0,0,2911
197.35000000000582,1,1,0,0,0,0,2910
197.50600000000122,1,1,0,0,0,0,2905
197.63100000000122,1,1,0,0,0,0,2903
197.77200000000448,1,1,0,0,0,0,2905
197.91300000000047,1,1,0,0,0,0,2919
198.03800000000047,1,1,0,0,0,0,2914
198.19400000000314,1,1,0,0,0,0,2914
198.33499999999913,1,1,0,0,0,0,2914
198.4910000000018,1,1,0,0,0,0,2914
198.63100000000122,1,1,0,0,0,0,2915
198.75600000000122,1,1,0,0,0,0,2922
198.88100000000122,1,1,0,0,0,0,2925
199.02200000000448,1,1,0,0,0,0,2923
199.14700000000448,1,1,0,0,0,0,2923
199.28800000000047,1,1,0,0,0,0,2938
199.41300000000047,1,1,0,0,0,0,2933
199.55299999999988,1,1,0,0,0,0,2942
199.66300000000047,1,1,0,0,0,0,2933
199.77200000000448,1,1,0,0,0,0,2943
199.92799999999988,1,1,0,0,0,0,2937
200.02200000000448,1,1,0,0,0,0,2943
200.14700000000448,1,1,0,0,0,0,2937
200.25700000000506,1,1,0,0,0,0,2950
200.3660000000018,1,1,0,0,0,0,2945
200.47500000000582,1,1,0,0,0,0,2948
200.58499999999913,1,1,0,0,0,0,2943
200.69400000000314,1,1,0,0,0,0,2949
200.81900000000314,1,1,0,0,0,0,2952
200.91300000000047,1,1,0,0,0,0,2954
201.13200000000506,1,1,0,0,0,0,2960
201.25700000000506,1,1,0,0,0,0,2952
201.3660000000018,1,1,0,0,0,0,2953
201.47500000000582,1,1,0,0,0,0,2978
201.60000000000582,1,1,0,0,0,0,2977
203.03800000000047,1,1,0,0,0,0,2989
203.16300000000047,1,1,0,0,0,0,2999
203.28800000000047,1,1,0,0,0,0,3000
204.35000000000582,1,1,0,0,0,0,3008
204.47500000000582,1,1,0,0,0,0,3010
204.60000000000582,1,1,0,0,0,0,2999
204.72500000000582,1,1,0,0,0,0,3002
204.83499999999913,1,1,0,0,0,0,3002
204.95999999999913,1,1,0,0,0,0,3006
205.08499999999913,1,1,0,0,0,0,3011
205.19400000000314,1,1,0,0,0,0,3017
205.33499999999913,1,1,0,0,0,0,3020
205.44400000000314,1,1,0,0,0,0,3014
205.55400000000373,1,1,0,0,0,0,3011
205.67900000000373,1,1,0,0,0,0,3011
205.80400000000373,1,1,0,0,0,0,3024
205.91300000000047,1,1,0,0,0,0,3028
206.03800000000047,1,1,0,0,0,0,3024
206.14700000000448,1,1,0,0,0,0,3030
206.27200000000448,1,1,0,0,0,0,3028
206.39800000000105,1,1,0,0,0,0,3021
206.52300000000105,1,1,0,0,0,0,3030
206.64800000000105,1,1,0,0,0,0,3033
206.75700000000506,1,1,0,0,0,0,3030
206.88200000000506,1,1,0,0,0,0,3033
207.00700000000506,1,1,0,0,0,0,3039
207.1160000000018,1,1,0,0,0,0,3047
207.3660000000018,1,1,0,0,0,0,3041
207.4760000000024,1,1,0,0,0,0,3039
207.58499999999913,1,1,0,0,0,0,3042
207.7260000000024,1,1,0,0,0,0,3049
207.83499999999913,1,1,0,0,0,0,3042
207.95999999999913,1,1,0,0,0,0,3059
208.08499999999913,1,1,0,0,0,0,3057
208.19600000000355,1,1,0,0,0,0,3050
208.32100000000355,1,1,0,0,0,0,3068
208.8050000000003,1,1,0,0,0,0,3069
208.91500000000087,1,1,0,0,0,0,3066
209.04000000000087,1,1,0,0,0,0,3060
209.16500000000087,1,1,0,0,0,0,3059
209.2740000000049,1,1,0,0,0,0,3061
209.3990000000049,1,1,0,0,0,0,3078
209.5240000000049,1,1,0,0,0,0,3072
209.637999999999,1,1,0,0,0,0,3077
209.762999999999,1,1,0,0,0,0,3087
210.3570000000036,1,1,0,0,0,0,3088
210.4820000000036,1,1,0,0,0,0,3087
210.6070000000036,1,1,0,0,0,0,3088
210.71600000000035,1,1,0,0,0,0,3078
210.82600000000093,1,1,0,0,0,0,3093
210.93500000000495,1,1,0,0,0,0,3078
211.09100000000035,1,1,0,0,0,0,3096
211.18500000000495,1,1,0,0,0,0,3092
211.2940000000017,1,1,0,0,0,0,3089
211.40400000000227,1,1,0,0,0,0,3091
211.52900000000227,1,1,0,0,0,0,3088
211.65400000000227,1,1,0,0,0,0,3107
211.74700000000303,1,1,0,0,0,0,3092
211.8570000000036,1,1,0,0,0,0,3103
211.9820000000036,1,1,0,0,0,0,3099
212.1070000000036,1,1,0,0,0,0,3104
212.21600000000035,1,1,0,0,0,0,3110
212.34100000000035,1,1,0,0,0,0,3109
212.46600000000035,1,1,0,0,0,0,3109
212.57600000000093,1,1,0,0,0,0,3114
212.70100000000093,1,1,0,0,0,0,3109
212.82600000000093,1,1,0,0,0,0,3116
212.93500000000495,1,1,0,0,0,0,3126
213.06000000000495,1,1,0,0,0,0,3118
213.20100000000093,1,1,0,0,0,0,3120
213.32600000000093,1,1,0,0,0,0,3126
213.45100000000093,1,1,0,0,0,0,3120
213.57600000000093,1,1,0,0,0,0,3127
213.6860000000015,1,1,0,0,0,0,3131
213.8110000000015,1,1,0,0,0,0,3130
213.9360000000015,1,1,0,0,0,0,3122
214.04500000000553,1,1,0,0,0,0,3130
214.17000000000553,1,1,0,0,0,0,3127
214.29500000000553,1,1,0,0,0,0,3136
214.40499999999884,1,1,0,0,0,0,3144
214.52999999999884,1,1,0,0,0,0,3146
214.65499999999884,1,1,0,0,0,0,3140
214.76400000000285,1,1,0,0,0,0,3138
214.89400000000023,1,1,0,0,0,0,3141
215.01900000000023,1,1,0,0,0,0,3147
215.14400000000023,1,1,0,0,0,0,3147
215.26900000000023,1,1,0,0,0,0,3147
215.39400000000023,1,1,0,0,0,0,3147
215.50300000000425,1,1,0,0,0,0,3153
215.62800000000425,1,1,0,0,0,0,3148
215.76900000000023,1,1,0,0,0,0,3163
215.862000000001,1,1,0,0,0,0,3158
215.987000000001,1,1,0,0,0,0,3162
216.112000000001,1,1,0,0,0,0,3160
216.22200000000157,1,1,0,0,0,0,3157
216.362000000001,1,1,0,0,0,0,3162
216.47200000000157,1,1,0,0,0,0,3176
216.5810000000056,1,1,0,0,0,0,3172
216.7060000000056,1,1,0,0,0,0,3168
216.8310000000056,1,1,0,0,0,0,3166
216.94000000000233,1,1,0,0,0,0,3169
217.06500000000233,1,1,0,0,0,0,3176
217.1750000000029,1,1,0,0,0,0,3176
217.28399999999965,1,1,0,0,0,0,3177
217.39400000000023,1,1,0,0,0,0,3176
217.53399999999965,1,1,0,0,0,0,3186
217.64400000000023,1,1,0,0,0,0,3183
217.75300000000425,1,1,0,0,0,0,3186
217.87800000000425,1,1,0,0,0,0,3193
218.01900000000023,1,1,0,0,0,0,3194
218.14400000000023,1,1,0,0,0,0,3191
218.26900000000023,1,1,0,0,0,0,3194
218.39400000000023,1,1,0,0,0,0,3188
218.50300000000425,1,1,0,0,0,0,3197
218.62800000000425,1,1,0,0,0,0,3197
218.75300000000425,1,1,0,0,0,0,3201
218.862000000001,1,1,0,0,0,0,3205
218.97200000000157,1,1,0,0,0,0,3196
219.0810000000056,1,1,0,0,0,0,3199
219.19000000000233,1,1,0,0,0,0,3196
219.3310000000056,1,1,0,0,0,0,3214
219.4250000000029,1,1,0,0,0,0,3215
219.55200000000332,1,1,0,0,0,0,3213
219.67700000000332,1,1,0,0,0,0,3215
219.82100000000355,1,1,0,0,0,0,3214
219.94600000000355,1,1,0,0,0,0,3214
220.07100000000355,1,1,0,0,0,0,3224
220.1800000000003,1,1,0,0,0,0,3218
220.3050000000003,1,1,0,0,0,0,3216
220.4140000000043,1,1,0,0,0,0,3216
220.5390000000043,1,1,0,0,0,0,3223
220.6640000000043,1,1,0,0,0,0,3218
220.7890000000043,1,1,0,0,0,0,3229
220.8990000000049,1,1,0,0,0,0,3232
221.04000000000087,1,1,0,0,0,0,3227
221.1490000000049,1,1,0,0,0,0,3226
221.2740000000049,1,1,0,0,0,0,3227
221.3990000000049,1,1,0,0,0,0,3241
221.5240000000049,1,1,0,0,0,0,3236
221.63300000000163,1,1,0,0,0,0,3242
221.7740000000049,1,1,0,0,0,0,3230
221.8990000000049,1,1,0,0,0,0,3242
222.01100000000588,1,1,0,0,0,0,3242
222.13700000000244,1,1,0,0,0,0,3253
222.26200000000244,1,1,0,0,0,0,3254
222.38700000000244,1,1,0,0,0,0,3247
222.51200000000244,1,1,0,0,0,0,3246
222.62099999999919,1,1,0,0,0,0,3246
222.74599999999919,1,1,0,0,0,0,3245
222.88700000000244,1,1,0,0,0,0,3247
223.01200000000244,1,1,0,0,0,0,3262
223.12099999999919,1,1,0,0,0,0,3256
223.24599999999919,1,1,0,0,0,0,3260
223.37099999999919,1,1,0,0,0,0,3263
223.4800000000032,1,1,0,0,0,0,3258
223.6050000000032,1,1,0,0,0,0,3273
223.7300000000032,1,1,0,0,0,0,3274
223.82400000000052,1,1,0,0,0,0,3269
223.94900000000052,1,1,0,0,0,0,3265
224.05800000000454,1,1,0,0,0,0,3269
224.19900000000052,1,1,0,0,0,0,3273
224.32400000000052,1,1,0,0,0,0,3280
224.44900000000052,1,1,0,0,0,0,3275
224.57400000000052,1,1,0,0,0,0,3274
224.6840000000011,1,1,0,0,0,0,3276
224.8090000000011,1,1,0,0,0,0,3274
224.9340000000011,1,1,0,0,0,0,3276
225.04300000000512,1,1,0,0,0,0,3292
225.1840000000011,1,1,0,0,0,0,3285
225.29300000000512,1,1,0,0,0,0,3284
225.44900000000052,1,1,0,0,0,0,3285
225.5590000000011,1,1,0,0,0,0,3291
225.6840000000011,1,1,0,0,0,0,3302
225.79300000000512,1,1,0,0,0,0,3299
225.9340000000011,1,1,0,0,0,0,3303
226.04300000000512,1,1,0,0,0,0,3298
226.20000000000437,1,1,0,0,0,0,3302
226.3090000000011,1,1,0,0,0,0,3301
226.4340000000011,1,1,0,0,0,0,3295
226.54300000000512,1,1,0,0,0,0,3303
226.6690000000017,1,1,0,0,0,0,3304
226.7780000000057,1,1,0,0,0,0,3310
226.9030000000057,1,1,0,0,0,0,3304
227.0280000000057,1,1,0,0,0,0,3310
227.1530000000057,1,1,0,0,0,0,3304
227.24700000000303,1,1,0,0,0,0,3303
227.37200000000303,1,1,0,0,0,0,3315
227.46800000000076,1,1,0,0,0,0,3321
227.59300000000076,1,1,0,0,0,0,3320
227.71800000000076,1,1,0,0,0,0,3317
227.82700000000477,1,1,0,0,0,0,3313
227.95200000000477,1,1,0,0,0,0,3313
228.06200000000536,1,1,0,0,0,0,3324
228.21800000000076,1,1,0,0,0,0,3326
228.34300000000076,1,1,0,0,0,0,3323
228.46800000000076,1,1,0,0,0,0,3323
228.59300000000076,1,1,0,0,0,0,3326
228.70200000000477,1,1,0,0,0,0,3332
228.82700000000477,1,1,0,0,0,0,3335
228.95200000000477,1,1,0,0,0,0,3341
229.06200000000536,1,1,0,0,0,0,3340
229.20200000000477,1,1,0,0,0,0,3336
229.2960000000021,1,1,0,0,0,0,3337
229.4210000000021,1,1,0,0,0,0,3351
229.51499999999942,1,1,0,0,0,0,3348
229.63999999999942,1,1,0,0,0,0,3345
229.74900000000343,1,1,0,0,0,0,3347
229.84300000000076,1,1,0,0,0,0,3351
229.95200000000477,1,1,0,0,0,0,3348
230.06300000000192,1,1,0,0,0,0,3343
230.18800000000192,1,1,0,0,0,0,3359
230.28100000000268,1,1,0,0,0,0,3359
230.40600000000268,1,1,0,0,0,0,3352
230.5,1,1,0,0,0,0,3356
230.60900000000402,1,1,0,0,0,0,3362
230.7190000000046,1,1,0,0,0,0,3352
230.82800000000134,1,1,0,0,0,0,3363
230.93800000000192,1,1,0,0,0,0,3368
231.04699999999866,1,1,0,0,0,0,3371
231.15600000000268,1,1,0,0,0,0,3363
231.26600000000326,1,1,0,0,0,0,3365
231.375,1,1,0,0,0,0,3369
231.5,1,1,0,0,0,0,3363
231.5940000000046,1,1,0,0,0,0,3371
231.7190000000046,1,1,0,0,0,0,3374
231.8440000000046,1,1,0,0,0,0,3379
231.95300000000134,1,1,0,0,0,0,3379
232.06300000000192,1,1,0,0,0,0,3379
232.20300000000134,1,1,0,0,0,0,3381
232.32800000000134,1,1,0,0,0,0,3382
232.48400000000402,1,1,0,0,0,0,3382
232.56300000000192,1,1,0,0,0,0,3381
232.67199999999866,1,1,0,0,0,0,3382
232.81300000000192,1,1,0,0,0,0,3381
232.93800000000192,1,1,0,0,0,0,3393
233.06300000000192,1,1,0,0,0,0,3395
233.2190000000046,1,1,0,0,0,0,3400
233.32800000000134,1,1,0,0,0,0,3398
233.4690000000046,1,1,0,0,0,0,3398
233.5940000000046,1,1,0,0,0,0,3400
233.7190000000046,1,1,0,0,0,0,3404
233.8440000000046,1,1,0,0,0,0,3397
233.95300000000134,1,1,0,0,0,0,3401
234.06300000000192,1,1,0,0,0,0,3403
234.18800000000192,1,1,0,0,0,0,3401
234.31300000000192,1,1,0,0,0,0,3402
234.43800000000192,1,1,0,0,0,0,3404
234.54699999999866,1,1,0,0,0,0,3419
234.67199999999866,1,1,0,0,0,0,3415
234.79699999999866,1,1,0,0,0,0,3418
234.92199999999866,1,1,0,0,0,0,3417
235.04699999999866,1,1,0,0,0,0,3413
235.15699999999924,1,1,0,0,0,0,3420
235.28100000000268,1,1,0,0,0,0,3422
235.40600000000268,1,1,0,0,0,0,3426
235.51600000000326,1,1,0,0,0,0,3429
235.64100000000326,1,1,0,0,0,0,3426
235.76600000000326,1,1,0,0,0,0,3429
235.875,1,1,0,0,0,0,3435
236.01600000000326,1,1,0,0,0,0,3431
236.125,1,1,0,0,0,0,3430
236.23500000000058,1,1,0,0,0,0,3431
236.36000000000058,1,1,0,0,0,0,3437
236.4690000000046,1,1,0,0,0,0,3437
236.5940000000046,1,1,0,0,0,0,3447
236.7190000000046,1,1,0,0,0,0,3448
236.8440000000046,1,1,0,0,0,0,3444
236.95300000000134,1,1,0,0,0,0,3441
237.07800000000134,1,1,0,0,0,0,3440
237.20400000000518,1,1,0,0,0,0,3445
237.32900000000518,1,1,0,0,0,0,3440
237.45400000000518,1,1,0,0,0,0,3457
237.56300000000192,1,1,0,0,0,0,3452
237.67199999999866,1,1,0,0,0,0,3457
237.79699999999866,1,1,0,0,0,0,3453
237.92199999999866,1,1,0,0,0,0,3451
238.05200000000332,1,1,0,0,0,0,3456
238.14500000000407,1,1,0,0,0,0,3464
238.27000000000407,1,1,0,0,0,0,3461
238.39500000000407,1,1,0,0,0,0,3463
238.52000000000407,1,1,0,0,0,0,3467
238.64600000000064,1,1,0,0,0,0,3465
238.75500000000466,1,1,0,0,0,0,3465
238.88000000000466,1,1,0,0,0,0,3469
239.00500000000466,1,1,0,0,0,0,3470
239.13000000000466,1,1,0,0,0,0,3475
239.2390000000014,1,1,0,0,0,0,3479
239.3640000000014,1,1,0,0,0,0,3475
239.4890000000014,1,1,0,0,0,0,3478
239.59900000000198,1,1,0,0,0,0,3484
239.72400000000198,1,1,0,0,0,0,3479
239.88000000000466,1,1,0,0,0,0,3483
240.00500000000466,1,1,0,0,0,0,3481
240.1140000000014,1,1,0,0,0,0,3485
240.2390000000014,1,1,0,0,0,0,3485
240.33600000000297,1,1,0,0,0,0,3489
240.46399999999994,1,1,0,0,0,0,3490
240.58899999999994,1,1,0,0,0,0,3489
240.7300000000032,1,1,0,0,0,0,3492
240.8550000000032,1,1,0,0,0,0,3490
240.9800000000032,1,1,0,0,0,0,3490
241.08899999999994,1,1,0,0,0,0,3502
241.21399999999994,1,1,0,0,0,0,3507
241.33899999999994,1,1,0,0,0,0,3506
241.44800000000396,1,1,0,0,0,0,3500
241.57300000000396,1,1,0,0,0,0,3498
241.69800000000396,1,1,0,0,0,0,3501
241.82300000000396,1,1,0,0,0,0,3508
241.93300000000454,1,1,0,0,0,0,3509
242.07300000000396,1,1,0,0,0,0,3509
242.19800000000396,1,1,0,0,0,0,3509
242.32300000000396,1,1,0,0,0,0,3508
242.44800000000396,1,1,0,0,0,0,3519
242.57300000000396,1,1,0,0,0,0,3518
242.71399999999994,1,1,0,0,0,0,3520
242.83899999999994,1,1,0,0,0,0,3518
242.96399999999994,1,1,0,0,0,0,3518
243.07300000000396,1,1,0,0,0,0,3523
243.19800000000396,1,1,0,0,0,0,3536
243.32700000000477,1,1,0,0,0,0,3529
243.4210000000021,1,1,0,0,0,0,3530
243.53100000000268,1,1,0,0,0,0,3528
243.6710000000021,1,1,0,0,0,0,3529
243.7960000000021,1,1,0,0,0,0,3529
243.9210000000021,1,1,0,0,0,0,3538
244.0460000000021,1,1,0,0,0,0,3544
244.1710000000021,1,1,0,0,0,0,3539
244.24900000000343,1,1,0,0,0,0,3539
244.37400000000343,1,1,0,0,0,0,3539
244.48400000000402,1,1,0,0,0,0,3538
244.62400000000343,1,1,0,0,0,0,3546
244.73400000000402,1,1,0,0,0,0,3552
244.85900000000402,1,1,0,0,0,0,3555
244.96800000000076,1,1,0,0,0,0,3551
245.09300000000076,1,1,0,0,0,0,3549
245.21800000000076,1,1,0,0,0,0,3547
245.32800000000134,1,1,0,0,0,0,3558
245.45300000000134,1,1,0,0,0,0,3557
245.59300000000076,1,1,0,0,0,0,3558
245.71800000000076,1,1,0,0,0,0,3557
245.84300000000076,1,1,0,0,0,0,3558
245.971000000005,1,1,0,0,0,0,3561
246.06500000000233,1,1,0,0,0,0,3566
246.1909999999989,1,1,0,0,0,0,3573
246.3199999999997,1,1,0,0,0,0,3574
246.4449999999997,1,1,0,0,0,0,3567
246.5390000000043,1,1,0,0,0,0,3569
246.6640000000043,1,1,0,0,0,0,3574
246.77300000000105,1,1,0,0,0,0,3573
246.88300000000163,1,1,0,0,0,0,3578
247.02300000000105,1,1,0,0,0,0,3577
247.13300000000163,1,1,0,0,0,0,3578
247.27300000000105,1,1,0,0,0,0,3584
247.39800000000105,1,1,0,0,0,0,3578
247.52300000000105,1,1,0,0,0,0,3586
247.6490000000049,1,1,0,0,0,0,3584
247.74200000000565,1,1,0,0,0,0,3591
247.86700000000565,1,1,0,0,0,0,3594
247.99200000000565,1,1,0,0,0,0,3591
248.11700000000565,1,1,0,0,0,0,3588
248.22699999999895,1,1,0,0,0,0,3592
248.35199999999895,1,1,0,0,0,0,3599
248.49200000000565,1,1,0,0,0,0,3599
248.65200000000186,1,1,0,0,0,0,3597
248.77700000000186,1,1,0,0,0,0,3599
248.90200000000186,1,1,0,0,0,0,3596
249.04300000000512,1,1,0,0,0,0,3607
249.18300000000454,1,1,0,0,0,0,3613
249.27700000000186,1,1,0,0,0,0,3613
249.40200000000186,1,1,0,0,0,0,3611
249.54300000000512,1,1,0,0,0,0,3607
249.66800000000512,1,1,0,0,0,0,3612
249.79300000000512,1,1,0,0,0,0,3617
249.91800000000512,1,1,0,0,0,0,3621
250.04300000000512,1,1,0,0,0,0,3616
250.18300000000454,1,1,0,0,0,0,3618
250.30800000000454,1,1,0,0,0,0,3617
250.43300000000454,1,1,0,0,0,0,3629
250.55800000000454,1,1,0,0,0,0,3633
250.6710000000021,1,1,0,0,0,0,3627
250.8110000000015,1,1,0,0,0,0,3632
250.9360000000015,1,1,0,0,0,0,3633
251.0460000000021,1,1,0,0,0,0,3628
251.15499999999884,1,1,0,0,0,0,3627
251.27999999999884,1,1,0,0,0,0,3636
251.40499999999884,1,1,0,0,0,0,3641
251.49900000000343,1,1,0,0,0,0,3643
251.62400000000343,1,1,0,0,0,0,3641
251.74900000000343,1,1,0,0,0,0,3638
251.87400000000343,1,1,0,0,0,0,3636
251.98300000000017,1,1,0,0,0,0,3636
252.10800000000017,1,1,0,0,0,0,3641
252.23300000000017,1,1,0,0,0,0,3652
252.32700000000477,1,1,0,0,0,0,3650
252.45200000000477,1,1,0,0,0,0,3647
252.5460000000021,1,1,0,0,0,0,3652
252.65499999999884,1,1,0,0,0,0,3651
252.77999999999884,1,1,0,0,0,0,3657
252.90499999999884,1,1,0,0,0,0,3658
252.99900000000343,1,1,0,0,0,0,3656
253.12400000000343,1,1,0,0,0,0,3660
253.24900000000343,1,1,0,0,0,0,3655
253.37400000000343,1,1,0,0,0,0,3662
253.49900000000343,1,1,0,0,0,0,3660
253.60800000000017,1,1,0,0,0,0,3666
253.73300000000017,1,1,0,0,0,0,3664
253.84300000000076,1,1,0,0,0,0,3666
253.98300000000017,1,1,0,0,0,0,3664
254.10800000000017,1,1,0,0,0,0,3666
254.23300000000017,1,1,0,0,0,0,3664
254.35800000000017,1,1,0,0,0,0,3677
254.48300000000017,1,1,0,0,0,0,3675
254.59300000000076,1,1,0,0,0,0,3675
254.71800000000076,1,1,0,0,0,0,3680
254.84300000000076,1,1,0,0,0,0,3683
254.96800000000076,1,1,0,0,0,0,3688
255.09300000000076,1,1,0,0,0,0,3693
255.20200000000477,1,1,0,0,0,0,3689
255.34300000000076,1,1,0,0,0,0,3691
255.46800000000076,1,1,0,0,0,0,3690
255.59300000000076,1,1,0,0,0,0,3693
255.73300000000017,1,1,0,0,0,0,3697
255.85800000000017,1,1,0,0,0,0,3701
255.98300000000017,1,1,0,0,0,0,3697
256.12400000000343,1,1,0,0,0,0,3702
256.24900000000343,1,1,0,0,0,0,3696
256.37400000000343,1,1,0,0,0,0,3694
256.5149999999994,1,1,0,0,0,0,3695
256.6399999999994,1,1,0,0,0,0,3706
256.7649999999994,1,1,0,0,0,0,3711
256.8899999999994,1,1,0,0,0,0,3710
256.99900000000343,1,1,0,0,0,0,3706
257.12400000000343,1,1,0,0,0,0,3705
257.2330000000002,1,1,0,0,0,0,3717
257.37400000000343,1,1,0,0,0,0,3713
257.49900000000343,1,1,0,0,0,0,3716
257.62400000000343,1,1,0,0,0,0,3713
257.74900000000343,1,1,0,0,0,0,3713
257.87400000000343,1,1,0,0,0,0,3717
257.99900000000343,1,1,0,0,0,0,3730
258.09300000000076,1,1,0,0,0,0,3729
258.21800000000076,1,1,0,0,0,0,3730
258.34300000000076,1,1,0,0,0,0,3730
258.46800000000076,1,1,0,0,0,0,3723
258.5770000000048,1,1,0,0,0,0,3724
258.7020000000048,1,1,0,0,0,0,3729
258.8270000000048,1,1,0,0,0,0,3733
258.9520000000048,1,1,0,0,0,0,3733
259.0770000000048,1,1,0,0,0,0,3735
259.2020000000048,1,1,0,0,0,0,3739
259.3270000000048,1,1,0,0,0,0,3735
259.4520000000048,1,1,0,0,0,0,3744
259.59300000000076,1,1,0,0,0,0,3744
259.71800000000076,1,1,0,0,0,0,3743
259.84300000000076,1,1,0,0,0,0,3744
259.9520000000048,1,1,0,0,0,0,3743
260.09300000000076,1,1,0,0,0,0,3744
260.2330000000002,1,1,0,0,0,0,3752
260.3580000000002,1,1,0,0,0,0,3752
