timestamp, S0, S1, S2, S3, main_pump, aux_pump, ultrasound
352.48099999999977,1,1,1,0,0,0,4739
352.7540000000008,1,1,1,0,0,0,4752
352.8989999999976,1,1,1,0,0,0,4750
353.03199999999924,1,1,1,0,0,0,4750
353.40699999999924,1,1,1,0,0,0,4752
353.55199999999604,1,1,1,0,0,0,4758
353.6729999999952,1,1,1,0,0,0,4761
353.8119999999981,1,1,1,0,0,0,4758
353.9939999999988,1,1,1,0,0,0,4764
354.137999999999,1,1,1,0,0,0,4767
354.3070000000007,1,1,1,0,0,0,4772
354.4669999999969,1,1,1,0,0,0,4769
354.5839999999953,1,1,1,0,0,0,4772
354.72299999999814,1,1,1,0,0,0,4772
354.8640000000014,1,1,1,0,0,0,4778
355.01900000000023,1,1,1,0,0,0,4778
355.31699999999546,1,1,1,0,0,0,4779
355.4910000000018,1,1,1,0,0,0,4782
355.6339999999982,1,1,1,0,0,0,4782
355.77700000000186,1,1,1,0,0,0,4779
355.9119999999966,1,1,1,0,0,0,4783
356.0460000000021,1,1,1,0,0,0,4788
356.1979999999967,1,1,1,0,0,0,4789
356.34599999999773,1,1,1,0,0,0,4797
356.4629999999961,1,1,1,0,0,0,4789
356.59799999999814,1,1,1,0,0,0,4791
356.7479999999996,1,1,1,0,0,0,4802
357.05799999999726,1,1,1,0,0,0,4797
357.2169999999969,1,1,1,0,0,0,4811
357.3600000000006,1,1,1,0,0,0,4810
357.7549999999974,1,1,1,0,0,0,4812
357.91100000000006,1,1,1,0,0,0,4821
358.05199999999604,1,1,1,0,0,0,4817
358.224000000002,1,1,1,0,0,0,4822
358.34500000000116,1,1,1,0,0,0,4821
358.4930000000022,1,1,1,0,0,0,4818
358.6359999999986,1,1,1,0,0,0,4817
358.77900000000227,1,1,1,0,0,0,4823
358.90499999999884,1,1,1,0,0,0,4827
359.0829999999987,1,1,1,0,0,0,4827
359.20500000000175,1,1,1,0,0,0,4828
359.34799999999814,1,1,1,0,0,0,4827
359.52900000000227,1,1,1,0,0,0,4830
359.72099999999773,1,1,1,0,0,0,4837
359.90699999999924,1,1,1,0,0,0,4837
360.0729999999967,1,1,1,0,0,0,4838
360.2189999999973,1,1,1,0,0,0,4846
360.3660000000018,1,1,1,0,0,0,4838
360.4930000000022,1,1,1,0,0,0,4846
360.62599999999657,1,1,1,0,0,0,4840
360.79299999999785,1,1,1,0,0,0,4848
360.92399999999907,1,1,1,0,0,0,4846
361.0899999999965,1,1,1,0,0,0,4846
361.24899999999616,1,1,1,0,0,0,4856
361.390999999996,1,1,1,0,0,0,4858
361.53399999999965,1,1,1,0,0,0,4861
361.6779999999999,1,1,1,0,0,0,4860
361.7960000000021,1,1,1,0,0,0,4856
361.9380000000019,1,1,1,0,0,0,4857
362.1080000000002,1,1,1,0,0,0,4869
362.2430000000022,1,1,1,0,0,0,4867
362.38500000000204,1,1,1,0,0,0,4868
362.7869999999966,1,1,1,0,0,0,4873
362.94399999999587,1,1,1,0,0,0,4878
363.07800000000134,1,1,1,0,0,0,4877
363.2129999999961,1,1,1,0,0,0,4878
363.3580000000002,1,1,1,0,0,0,4877
363.52999999999884,1,1,1,0,0,0,4877
363.6929999999993,1,1,1,0,0,0,4889
363.84599999999773,1,1,1,0,0,0,4876
363.9799999999959,1,1,1,0,0,0,4885
364.1229999999996,1,1,1,0,0,0,4885
364.25800000000163,1,1,1,0,0,0,4887
364.37399999999616,1,1,1,0,0,0,4891
364.53600000000006,1,1,1,0,0,0,4898
364.6559999999954,1,1,1,0,0,0,4895
364.80199999999604,1,1,1,0,0,0,4885
364.9559999999983,1,1,1,0,0,0,4896
365.224000000002,1,1,1,0,0,0,4907
365.3660000000018,1,1,1,0,0,0,4899
365.5040000000008,1,1,1,0,0,0,4895
365.6840000000011,1,1,1,0,0,0,4910
365.8179999999993,1,1,1,0,0,0,4906
365.9589999999953,1,1,1,0,0,0,4909
366.0809999999983,1,1,1,0,0,0,4906
366.26000000000204,1,1,1,0,0,0,4911
366.41599999999744,1,1,1,0,0,0,4917
366.55199999999604,1,1,1,0,0,0,4916
366.9539999999979,1,1,1,0,0,0,4920
367.24199999999837,1,1,1,0,0,0,4926
367.40200000000186,1,1,1,0,0,0,4924
367.5369999999966,1,1,1,0,0,0,4924
367.65499999999884,1,1,1,0,0,0,4924
367.86499999999796,1,1,1,0,0,0,4924
368.0060000000012,1,1,1,0,0,0,4937
368.140999999996,1,1,1,0,0,0,4938
368.3099999999977,1,1,1,0,0,0,4935
368.48599999999715,1,1,1,0,0,0,4940
368.88500000000204,1,1,1,0,0,0,4944
369.0069999999978,1,1,1,0,0,0,4945
369.13699999999517,1,1,1,0,0,0,4944
369.2849999999962,1,1,1,0,0,0,4949
369.4459999999963,1,1,1,0,0,0,4955
369.5879999999961,1,1,1,0,0,0,4949
369.6900000000023,1,1,1,0,0,0,4954
369.86699999999837,1,1,1,0,0,0,4954
370.0089999999982,1,1,1,0,0,0,4952
370.1469999999972,1,1,1,0,0,0,4967
370.2869999999966,1,1,1,0,0,0,4959
370.4470000000001,1,1,1,0,0,0,4966
370.5769999999975,1,1,1,0,0,0,4963
370.69399999999587,1,1,1,0,0,0,4966
370.85699999999633,1,1,1,0,0,0,4974
371.00099999999657,1,1,1,0,0,0,4968
371.2739999999976,1,1,1,0,0,0,4973
371.4170000000013,1,1,1,0,0,0,4974
371.6900000000023,1,1,1,0,0,0,4977
371.8229999999967,1,1,1,0,0,0,4984
371.98799999999756,1,1,1,0,0,0,4981
372.11699999999837,1,1,1,0,0,0,4974
372.25,1,1,1,0,0,0,4989
372.4170000000013,1,1,1,0,0,0,4982
372.55399999999645,1,1,1,0,0,0,4984
372.6900000000023,1,1,1,0,0,0,4985
372.8309999999983,1,1,1,0,0,0,4984
373.0049999999974,1,1,1,0,0,0,4983
373.1469999999972,1,1,1,0,0,0,4995
373.28199999999924,1,1,1,0,0,0,4996
373.4589999999953,1,1,1,0,0,0,4996
373.5970000000016,1,1,1,0,0,0,4998
373.73999999999796,1,1,1,0,0,0,5003
374.1389999999956,1,1,1,0,0,0,5004
374.28399999999965,1,1,1,0,0,0,5007
374.4519999999975,1,1,1,0,0,0,5011
374.5970000000016,1,1,1,0,0,0,5007
374.75099999999657,1,1,1,0,0,0,5014
374.8889999999956,1,1,1,0,0,0,5012
375.0279999999984,1,1,1,0,0,0,5012
375.3209999999963,1,1,1,0,0,0,5021
375.5,1,1,1,0,0,0,5017
375.6299999999974,1,1,1,0,0,0,5020
375.78600000000006,1,1,1,0,0,0,5022
375.95100000000093,1,1,1,0,0,0,5029
376.1290000000008,1,1,1,0,0,0,5027
376.26199999999517,1,1,1,0,0,0,5025
376.3969999999972,1,1,1,0,0,0,5037
376.54899999999907,1,1,1,0,0,0,5034
376.74899999999616,1,1,1,0,0,0,5032
376.8819999999978,1,1,1,0,0,0,5033
376.99699999999575,1,1,1,0,0,0,5032
377.15200000000186,1,1,1,0,0,0,5040
377.47000000000116,1,1,1,0,0,0,5045
377.61999999999534,1,1,1,0,0,0,5043
377.75099999999657,1,1,1,0,0,0,5043
377.90499999999884,1,1,1,0,0,0,5047
378.0239999999976,1,1,1,0,0,0,5054
378.17899999999645,1,1,1,0,0,0,5055
378.3439999999973,1,1,1,0,0,0,5047
378.5040000000008,1,1,1,0,0,0,5057
378.6290000000008,1,1,1,0,0,0,5051
378.78199999999924,1,1,1,0,0,0,5056
378.95500000000175,1,1,1,0,0,0,5056
379.1029999999955,1,1,1,0,0,0,5062
379.22000000000116,1,1,1,0,0,0,5051
379.37199999999575,1,1,1,0,0,0,5054
379.53899999999703,1,1,1,0,0,0,5065
379.68299999999726,1,1,1,0,0,0,5066
379.8359999999957,1,1,1,0,0,0,5064
380.0040000000008,1,1,1,0,0,0,5073
380.12199999999575,1,1,1,0,0,0,5076
380.27700000000186,1,1,1,0,0,0,5073
380.40699999999924,1,1,1,0,0,0,5071
380.54099999999744,1,1,1,0,0,0,5071
380.68099999999686,1,1,1,0,0,0,5071
380.82800000000134,1,1,1,0,0,0,5087
380.9930000000022,1,1,1,0,0,0,5076
381.127999999997,1,1,1,0,0,0,5081
381.25,1,1,1,0,0,0,5081
381.3729999999996,1,1,1,0,0,0,5081
381.53600000000006,1,1,1,0,0,0,5086
381.6949999999997,1,1,1,0,0,0,5087
381.82600000000093,1,1,1,0,0,0,5090
381.9799999999959,1,1,1,0,0,0,5095
382.11699999999837,1,1,1,0,0,0,5092
382.2430000000022,1,1,1,0,0,0,5094
382.35899999999674,1,1,1,0,0,0,5101
382.4890000000014,1,1,1,0,0,0,5093
382.650999999998,1,1,1,0,0,0,5101
382.7960000000021,1,1,1,0,0,0,5108
382.9400000000023,1,1,1,0,0,0,5100
383.0619999999981,1,1,1,0,0,0,5104
383.1949999999997,1,1,1,0,0,0,5106
383.3399999999965,1,1,1,0,0,0,5105
383.53899999999703,1,1,1,0,0,0,5112
383.6710000000021,1,1,1,0,0,0,5116
383.8249999999971,1,1,1,0,0,0,5121
384.09799999999814,1,1,1,0,0,0,5120
384.2459999999992,1,1,1,0,0,0,5122
384.6359999999986,1,1,1,0,0,0,5125
384.7779999999984,1,1,1,0,0,0,5121
384.94199999999546,1,1,1,0,0,0,5130
385.23599999999715,1,1,1,0,0,0,5131
385.37599999999657,1,1,1,0,0,0,5134
385.4890000000014,1,1,1,0,0,0,5141
385.6339999999982,1,1,1,0,0,0,5145
385.8159999999989,1,1,1,0,0,0,5144
385.9689999999973,1,1,1,0,0,0,5143
386.3799999999974,1,1,1,0,0,0,5139
386.5440000000017,1,1,1,0,0,0,5145
386.69199999999546,1,1,1,0,0,0,5149
386.8399999999965,1,1,1,0,0,0,5142
386.9830000000002,1,1,1,0,0,0,5158
387.10899999999674,1,1,1,0,0,0,5158
387.2869999999966,1,1,1,0,0,0,5160
387.4470000000001,1,1,1,0,0,0,5159
387.5699999999997,1,1,1,0,0,0,5159
387.724000000002,1,1,1,0,0,0,5162
387.87599999999657,1,1,1,0,0,0,5159
388.04299999999785,1,1,1,0,0,0,5162
388.1949999999997,1,1,1,0,0,0,5169
388.362000000001,1,1,1,0,0,0,5170
388.5309999999954,1,1,1,0,0,0,5169
388.66999999999825,1,1,1,0,0,0,5173
388.8729999999996,1,1,1,0,0,0,5170
389.015999999996,1,1,1,0,0,0,5170
389.4059999999954,1,1,1,0,0,0,5169
389.5529999999999,1,1,1,0,0,0,5173
389.67399999999907,1,1,1,0,0,0,5180
389.8220000000001,1,1,1,0,0,0,5187
389.9559999999983,1,1,1,0,0,0,5182
390.1209999999992,1,1,1,0,0,0,5184
390.27300000000105,1,1,1,0,0,0,5188
390.4539999999979,1,1,1,0,0,0,5191
390.5879999999961,1,1,1,0,0,0,5183
390.71800000000076,1,1,1,0,0,0,5188
391.002999999997,1,1,1,0,0,0,5189
391.1189999999988,1,1,1,0,0,0,5198
391.2699999999968,1,1,1,0,0,0,5200
391.4029999999984,1,1,1,0,0,0,5193
391.5509999999995,1,1,1,0,0,0,5198
391.6900000000023,1,1,1,0,0,0,5198
391.82600000000093,1,1,1,0,0,0,5204
391.9559999999983,1,1,1,0,0,0,5210
392.10199999999895,1,1,1,0,0,0,5202
392.2569999999978,1,1,1,0,0,0,5204
392.69199999999546,1,1,1,0,0,0,5214
392.84300000000076,1,1,1,0,0,0,5208
392.97899999999936,1,1,1,0,0,0,5214
393.13300000000163,1,1,1,0,0,0,5209
393.27999999999884,1,1,1,0,0,0,5217
393.4059999999954,1,1,1,0,0,0,5217
393.52900000000227,1,1,1,0,0,0,5217
393.6759999999995,1,1,1,0,0,0,5219
393.8309999999983,1,1,1,0,0,0,5228
393.98999999999796,1,1,1,0,0,0,5222
394.15200000000186,1,1,1,0,0,0,5228
394.2869999999966,1,1,1,0,0,0,5228
394.4259999999995,1,1,1,0,0,0,5227
394.6080000000002,1,1,1,0,0,0,5227
394.73999999999796,1,1,1,0,0,0,5228
394.88699999999517,1,1,1,0,0,0,5239
395.29499999999825,1,1,1,0,0,0,5237
395.45100000000093,1,1,1,0,0,0,5238
395.58699999999953,1,1,1,0,0,0,5242
395.7649999999994,1,1,1,0,0,0,5242
396.1489999999976,1,1,1,0,0,0,5248
396.2900000000009,1,1,1,0,0,0,5256
396.4340000000011,1,1,1,0,0,0,5248
396.5789999999979,1,1,1,0,0,0,5247
396.75099999999657,1,1,1,0,0,0,5256
396.8859999999986,1,1,1,0,0,0,5256
397.04299999999785,1,1,1,0,0,0,5259
397.22000000000116,1,1,1,0,0,0,5263
397.33899999999994,1,1,1,0,0,0,5256
397.4759999999951,1,1,1,0,0,0,5269
397.6080000000002,1,1,1,0,0,0,5270
397.7699999999968,1,1,1,0,0,0,5267
397.91799999999785,1,1,1,0,0,0,5266
398.0659999999989,1,1,1,0,0,0,5272
398.4720000000016,1,1,1,0,0,0,5277
398.63500000000204,1,1,1,0,0,0,5278
398.7739999999976,1,1,1,0,0,0,5276
398.9320000000007,1,1,1,0,0,0,5276
399.2330000000002,1,1,1,0,0,0,5276
399.362000000001,1,1,1,0,0,0,5286
399.66799999999785,1,1,1,0,0,0,5296
399.8110000000015,1,1,1,0,0,0,5286
399.9409999999989,1,1,1,0,0,0,5286
400.0749999999971,1,1,1,0,0,0,5286
400.1990000000005,1,1,1,0,0,0,5298
400.3529999999955,1,1,1,0,0,0,5298
400.4850000000006,1,1,1,0,0,0,5296
400.63300000000163,1,1,1,0,0,0,5296
400.8130000000019,1,1,1,0,0,0,5296
400.9559999999983,1,1,1,0,0,0,5296
401.0899999999965,1,1,1,0,0,0,5309
401.28399999999965,1,1,1,0,0,0,5308
401.4279999999999,1,1,1,0,0,0,5310
401.5749999999971,1,1,1,0,0,0,5308
401.98999999999796,1,1,1,0,0,0,5316
402.1310000000012,1,1,1,0,0,0,5320
402.30799999999726,1,1,1,0,0,0,5318
402.44199999999546,1,1,1,0,0,0,5316
402.5749999999971,1,1,1,0,0,0,5315
402.74899999999616,1,1,1,0,0,0,5330
402.887999999999,1,1,1,0,0,0,5327
403.28800000000047,1,1,1,0,0,0,5325
403.4210000000021,1,1,1,0,0,0,5335
403.5659999999989,1,1,1,0,0,0,5326
403.8889999999956,1,1,1,0,0,0,5335
404.02500000000146,1,1,1,0,0,0,5337
404.1710000000021,1,1,1,0,0,0,5335
404.3379999999961,1,1,1,0,0,0,5340
404.5139999999956,1,1,1,0,0,0,5336
404.65400000000227,1,1,1,0,0,0,5347
404.80799999999726,1,1,1,0,0,0,5344
404.96600000000035,1,1,1,0,0,0,5344
405.0919999999969,1,1,1,0,0,0,5347
405.2350000000006,1,1,1,0,0,0,5347
405.377999999997,1,1,1,0,0,0,5355
405.5420000000013,1,1,1,0,0,0,5355
405.81899999999587,1,1,1,0,0,0,5355
405.9759999999951,1,1,1,0,0,0,5358
406.1160000000018,1,1,1,0,0,0,5358
406.2540000000008,1,1,1,0,0,0,5366
406.3969999999972,1,1,1,0,0,0,5364
406.5479999999952,1,1,1,0,0,0,5368
406.6929999999993,1,1,1,0,0,0,5366
406.8439999999973,1,1,1,0,0,0,5364
406.97899999999936,1,1,1,0,0,0,5364
407.1299999999974,1,1,1,0,0,0,5375
407.29099999999744,1,1,1,0,0,0,5375
407.4609999999957,1,1,1,0,0,0,5375
407.84999999999854,1,1,1,0,0,0,5375
407.9930000000022,1,1,1,0,0,0,5374
408.12399999999616,1,1,1,0,0,0,5385
408.2669999999998,1,1,1,0,0,0,5386
408.45100000000093,1,1,1,0,0,0,5386
408.5919999999969,1,1,1,0,0,0,5388
408.9939999999988,1,1,1,0,0,0,5394
409.1429999999964,1,1,1,0,0,0,5394
409.27300000000105,1,1,1,0,0,0,5394
409.4119999999966,1,1,1,0,0,0,5398
409.5729999999967,1,1,1,0,0,0,5394
409.70500000000175,1,1,1,0,0,0,5396
409.84100000000035,1,1,1,0,0,0,5404
409.9799999999959,1,1,1,0,0,0,5408
410.13300000000163,1,1,1,0,0,0,5403
410.2679999999964,1,1,1,0,0,0,5403
410.58699999999953,1,1,1,0,0,0,5403
410.724000000002,1,1,1,0,0,0,5416
410.8529999999955,1,1,1,0,0,0,5415
411.0089999999982,1,1,1,0,0,0,5415
411.150999999998,1,1,1,0,0,0,5414
411.28600000000006,1,1,1,0,0,0,5413
411.41599999999744,1,1,1,0,0,0,5425
411.5939999999973,1,1,1,0,0,0,5423
411.72699999999895,1,1,1,0,0,0,5423
411.8709999999992,1,1,1,0,0,0,5424
412.0219999999972,1,1,1,0,0,0,5423
412.16799999999785,1,1,1,0,0,0,5425
412.3139999999985,1,1,1,0,0,0,5423
412.4490000000005,1,1,1,0,0,0,5438
412.6180000000022,1,1,1,0,0,0,5435
412.7779999999984,1,1,1,0,0,0,5435
412.93099999999686,1,1,1,0,0,0,5432
413.1650000000009,1,1,1,0,0,0,5432
413.31699999999546,1,1,1,0,0,0,5442
413.4490000000005,1,1,1,0,0,0,5443
413.875,1,1,1,0,0,0,5442
414.01900000000023,1,1,1,0,0,0,5442
414.1929999999993,1,1,1,0,0,0,5452
414.3249999999971,1,1,1,0,0,0,5452
414.474000000002,1,1,1,0,0,0,5454
414.62199999999575,1,1,1,0,0,0,5453
414.76900000000023,1,1,1,0,0,0,5452
414.9170000000013,1,1,1,0,0,0,5455
415.05399999999645,1,1,1,0,0,0,5463
415.2089999999953,1,1,1,0,0,0,5463
415.35899999999674,1,1,1,0,0,0,5464
415.6929999999993,1,1,1,0,0,0,5463
415.84100000000035,1,1,1,0,0,0,5473
416.00099999999657,1,1,1,0,0,0,5476
416.33899999999994,1,1,1,0,0,0,5471
416.47099999999773,1,1,1,0,0,0,5471
416.7979999999952,1,1,1,0,0,0,5481
416.9599999999991,1,1,1,0,0,0,5484
417.1160000000018,1,1,1,0,0,0,5482
417.28899999999703,1,1,1,0,0,0,5482
417.47099999999773,1,1,1,0,0,0,5482
417.62399999999616,1,1,1,0,0,0,5492
417.81699999999546,1,1,1,0,0,0,5492
417.9559999999983,1,1,1,0,0,0,5492
418.1009999999951,1,1,1,0,0,0,5496
418.2560000000012,1,1,1,0,0,0,5491
418.4210000000021,1,1,1,0,0,0,5492
418.6979999999967,1,1,1,0,0,0,5501
418.87599999999657,1,1,1,0,0,0,5503
419.0239999999976,1,1,1,0,0,0,5502
419.1759999999995,1,1,1,0,0,0,5502
419.3439999999973,1,1,1,0,0,0,5501
419.46399999999994,1,1,1,0,0,0,5512
419.6229999999996,1,1,1,0,0,0,5514
420.04299999999785,1,1,1,0,0,0,5510
420.1860000000015,1,1,1,0,0,0,5512
420.3090000000011,1,1,1,0,0,0,5523
420.4539999999979,1,1,1,0,0,0,5523
420.57600000000093,1,1,1,0,0,0,5523
420.7330000000002,1,1,1,0,0,0,5520
420.90200000000186,1,1,1,0,0,0,5521
421.127999999997,1,1,1,0,0,0,5535
421.2960000000021,1,1,1,0,0,0,5530
421.42699999999604,1,1,1,0,0,0,5531
421.599000000002,1,1,1,0,0,0,5531
421.9119999999966,1,1,1,0,0,0,5532
422.0509999999995,1,1,1,0,0,0,5531
422.1990000000005,1,1,1,0,0,0,5536
422.5020000000004,1,1,1,0,0,0,5540
422.6359999999986,1,1,1,0,0,0,5540
422.8050000000003,1,1,1,0,0,0,5543
422.9629999999961,1,1,1,0,0,0,5543
423.1029999999955,1,1,1,0,0,0,5552
423.2649999999994,1,1,1,0,0,0,5549
423.3989999999976,1,1,1,0,0,0,5551
423.54299999999785,1,1,1,0,0,0,5553
423.69399999999587,1,1,1,0,0,0,5549
423.82600000000093,1,1,1,0,0,0,5549
424.0749999999971,1,1,1,0,0,0,5560
424.2220000000016,1,1,1,0,0,0,5559
424.35899999999674,1,1,1,0,0,0,5562
424.4939999999988,1,1,1,0,0,0,5563
424.6389999999956,1,1,1,0,0,0,5564
424.77700000000186,1,1,1,0,0,0,5560
424.9279999999999,1,1,1,0,0,0,5573
425.140999999996,1,1,1,0,0,0,5571
425.2869999999966,1,1,1,0,0,0,5570
425.61299999999756,1,1,1,0,0,0,5569
425.7459999999992,1,1,1,0,0,0,5580
426.0420000000013,1,1,1,0,0,0,5579
426.1880000000019,1,1,1,0,0,0,5580
426.3309999999983,1,1,1,0,0,0,5584
426.48399999999674,1,1,1,0,0,0,5580
426.6489999999976,1,1,1,0,0,0,5590
426.78600000000006,1,1,1,0,0,0,5589
426.9400000000023,1,1,1,0,0,0,5589
427.1029999999955,1,1,1,0,0,0,5592
427.2479999999996,1,1,1,0,0,0,5590
427.3949999999968,1,1,1,0,0,0,5589
427.52500000000146,1,1,1,0,0,0,5590
427.67499999999563,1,1,1,0,0,0,5601
427.8199999999997,1,1,1,0,0,0,5602
427.9669999999969,1,1,1,0,0,0,5598
428.13699999999517,1,1,1,0,0,0,5600
428.2669999999998,1,1,1,0,0,0,5598
428.40499999999884,1,1,1,0,0,0,5598
428.54899999999907,1,1,1,0,0,0,5608
428.66599999999744,1,1,1,0,0,0,5609
428.8289999999979,1,1,1,0,0,0,5608
428.9689999999973,1,1,1,0,0,0,5609
429.1429999999964,1,1,1,0,0,0,5609
429.27700000000186,1,1,1,0,0,0,5620
429.67899999999645,1,1,1,0,0,0,5618
429.8110000000015,1,1,1,0,0,0,5620
429.95500000000175,1,1,1,0,0,0,5620
430.125,1,1,1,0,0,0,5618
430.2699999999968,1,1,1,0,0,0,5630
430.4320000000007,1,1,1,0,0,0,5628
430.76199999999517,1,1,1,0,0,0,5628
430.9150000000009,1,1,1,0,0,0,5628
431.05599999999686,1,1,1,0,0,0,5629
431.2089999999953,1,1,1,0,0,0,5637
431.35699999999633,1,1,1,0,0,0,5641
431.52100000000064,1,1,1,0,0,0,5639
431.6729999999952,1,1,1,0,0,0,5640
431.8209999999963,1,1,1,0,0,0,5637
432.0109999999986,1,1,1,0,0,0,5650
432.17499999999563,1,1,1,0,0,0,5651
432.3439999999973,1,1,1,0,0,0,5648
432.7540000000008,1,1,1,0,0,0,5648
432.8899999999994,1,1,1,0,0,0,5661
433.25800000000163,1,1,1,0,0,0,5658
433.41399999999703,1,1,1,0,0,0,5662
433.5460000000021,1,1,1,0,0,0,5658
433.87199999999575,1,1,1,0,0,0,5667
434.015999999996,1,1,1,0,0,0,5667
434.15000000000146,1,1,1,0,0,0,5667
434.59100000000035,1,1,1,0,0,0,5674
434.72499999999854,1,1,1,0,0,0,5680
434.9349999999977,1,1,1,0,0,0,5676
435.0729999999967,1,1,1,0,0,0,5676
435.22899999999936,1,1,1,0,0,0,5680
435.65899999999965,1,1,1,0,0,0,5686
435.80399999999645,1,1,1,0,0,0,5689
435.95100000000093,1,1,1,0,0,0,5686
436.1100000000006,1,1,1,0,0,0,5687
436.24899999999616,1,1,1,0,0,0,5687
436.5879999999961,1,1,1,0,0,0,5698
436.72099999999773,1,1,1,0,0,0,5696
436.8689999999988,1,1,1,0,0,0,5696
437.1999999999971,1,1,1,0,0,0,5701
437.3600000000006,1,1,1,0,0,0,5696
437.4959999999992,1,1,1,0,0,0,5707
437.65699999999924,1,1,1,0,0,0,5707
437.8009999999995,1,1,1,0,0,0,5707
437.96199999999953,1,1,1,0,0,0,5707
438.1299999999974,1,1,1,0,0,0,5707
438.2829999999958,1,1,1,0,0,0,5718
438.61099999999715,1,1,1,0,0,0,5718
438.7809999999954,1,1,1,0,0,0,5716
439.05799999999726,1,1,1,0,0,0,5718
439.1909999999989,1,1,1,0,0,0,5727
439.33699999999953,1,1,1,0,0,0,5725
439.6729999999952,1,1,1,0,0,0,5727
439.79899999999907,1,1,1,0,0,0,5725
439.9400000000023,1,1,1,0,0,0,5729
440.0720000000001,1,1,1,0,0,0,5740
440.2560000000012,1,1,1,0,0,0,5738
440.3969999999972,1,1,1,0,0,0,5736
440.8099999999977,1,1,1,0,0,0,5747
440.9689999999973,1,1,1,0,0,0,5748
441.10199999999895,1,1,1,0,0,0,5746
441.2669999999998,1,1,1,0,0,0,5747
441.40000000000146,1,1,1,0,0,0,5750
441.54699999999866,1,1,1,0,0,0,5745
441.72899999999936,1,1,1,0,0,0,5746
441.91300000000047,1,1,1,0,0,0,5756
442.05199999999604,1,1,1,0,0,0,5758
442.1990000000005,1,1,1,0,0,0,5755
442.3680000000022,1,1,1,0,0,0,5756
442.5199999999968,1,1,1,0,0,0,5756
442.9449999999997,1,1,1,0,0,0,5764
443.0829999999987,1,1,1,0,0,0,5764
443.2089999999953,1,1,1,0,0,0,5764
443.3600000000006,1,1,1,0,0,0,5764
443.50800000000163,1,1,1,0,0,0,5777
443.640999999996,1,1,1,0,0,0,5774
443.81899999999587,1,1,1,0,0,0,5778
443.9629999999961,1,1,1,0,0,0,5778
444.10599999999977,1,1,1,0,0,0,5774
444.2410000000018,1,1,1,0,0,0,5774
444.4099999999962,1,1,1,0,0,0,5774
444.5349999999962,1,1,1,0,0,0,5784
444.64800000000105,1,1,1,0,0,0,5785
444.8179999999993,1,1,1,0,0,0,5784
444.95700000000215,1,1,1,0,0,0,5788
445.10399999999936,1,1,1,0,0,0,5786
445.50800000000163,1,1,1,0,0,0,5795
445.70100000000093,1,1,1,0,0,0,5795
445.8810000000012,1,1,1,0,0,0,5795
446.0089999999982,1,1,1,0,0,0,5794
446.14400000000023,1,1,1,0,0,0,5796
446.28600000000006,1,1,1,0,0,0,5808
446.46399999999994,1,1,1,0,0,0,5803
446.77999999999884,1,1,1,0,0,0,5803
446.97000000000116,1,1,1,0,0,0,5803
447.1310000000012,1,1,1,0,0,0,5803
447.2649999999994,1,1,1,0,0,0,5813
447.4190000000017,1,1,1,0,0,0,5816
447.5729999999967,1,1,1,0,0,0,5813
447.7169999999969,1,1,1,0,0,0,5813
447.84799999999814,1,1,1,0,0,0,5814
448.0109999999986,1,1,1,0,0,0,5814
448.16300000000047,1,1,1,0,0,0,5813
448.3110000000015,1,1,1,0,0,0,5824
448.48999999999796,1,1,1,0,0,0,5828
448.64400000000023,1,1,1,0,0,0,5824
448.7960000000021,1,1,1,0,0,0,5823
448.9689999999973,1,1,1,0,0,0,5823
449.1209999999992,1,1,1,0,0,0,5823
449.252999999997,1,1,1,0,0,0,5835
449.5839999999953,1,1,1,0,0,0,5834
449.7299999999959,1,1,1,0,0,0,5835
449.86999999999534,1,1,1,0,0,0,5834
450.025999999998,1,1,1,0,0,0,5844
450.42699999999604,1,1,1,0,0,0,5845
450.58000000000175,1,1,1,0,0,0,5842
450.9559999999983,1,1,1,0,0,0,5852
451.10399999999936,1,1,1,0,0,0,5855
451.26900000000023,1,1,1,0,0,0,5853
451.40699999999924,1,1,1,0,0,0,5853
451.5809999999983,1,1,1,0,0,0,5852
451.8969999999972,1,1,1,0,0,0,5862
452.02900000000227,1,1,1,0,0,0,5862
452.15899999999965,1,1,1,0,0,0,5862
452.30599999999686,1,1,1,0,0,0,5864
452.737000000001,1,1,1,0,0,0,5872
452.877999999997,1,1,1,0,0,0,5875
453.0529999999999,1,1,1,0,0,0,5872
453.19199999999546,1,1,1,0,0,0,5872
453.3439999999973,1,1,1,0,0,0,5874
453.765999999996,1,1,1,0,0,0,5882
453.90699999999924,1,1,1,0,0,0,5883
454.09799999999814,1,1,1,0,0,0,5884
454.275999999998,1,1,1,0,0,0,5883
454.42199999999866,1,1,1,0,0,0,5883
454.6429999999964,1,1,1,0,0,0,5891
454.84100000000035,1,1,1,0,0,0,5894
455.0040000000008,1,1,1,0,0,0,5891
455.1759999999995,1,1,1,0,0,0,5893
455.3159999999989,1,1,1,0,0,0,5893
455.48199999999633,1,1,1,0,0,0,5905
455.6270000000004,1,1,1,0,0,0,5905
455.77500000000146,1,1,1,0,0,0,5901
455.9759999999951,1,1,1,0,0,0,5901
456.11299999999756,1,1,1,0,0,0,5902
456.2560000000012,1,1,1,0,0,0,5904
456.6729999999952,1,1,1,0,0,0,5911
456.8179999999993,1,1,1,0,0,0,5915
456.974000000002,1,1,1,0,0,0,5915
