1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9990,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9990,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9992,blocked
1,1,0,0,0,0,9991,blocked
1,1,0,0,0,0,9993,blocked
1,1,0,0,0,0,9991,blocked
