1,0,0,0,0,0,6245,hits
1,0,0,0,0,0,6238,hits
1,0,0,0,0,0,6233,hits
1,0,0,0,0,0,6232,hits
1,0,0,0,0,0,6228,hits
1,0,0,0,0,0,6234,hits
1,0,0,0,0,0,6235,hits
1,0,0,0,0,0,6220,hits
1,0,0,0,0,0,6226,hits
1,0,0,0,0,0,6217,hits
1,0,0,0,0,0,6223,hits
1,0,0,0,0,0,6216,hits
1,0,0,0,0,0,6216,hits
1,0,0,0,0,0,6212,hits
1,0,0,0,0,0,6216,hits
1,0,0,0,0,0,6206,hits
1,0,0,0,0,0,6204,hits
1,0,0,0,0,0,6207,hits
1,0,0,0,0,0,6205,hits
1,0,0,0,0,0,6205,hits
1,0,0,0,0,0,6207,hits
1,0,0,0,0,0,6205,hits
1,0,0,0,0,0,6216,hits
1,0,0,0,0,0,6217,hits
1,0,0,0,0,0,6204,hits
1,0,0,0,0,0,6196,hits
1,0,0,0,0,0,6198,hits
1,0,0,0,0,0,6193,hits
1,0,0,0,0,0,6187,hits
1,0,0,0,0,0,6187,hits
1,0,0,0,0,0,6180,hits
1,0,0,0,0,0,6183,hits
1,0,0,0,0,0,6176,hits
1,0,0,0,0,0,6171,hits
1,0,0,0,0,0,6176,hits
1,0,0,0,0,0,6162,hits
1,0,0,0,0,0,6162,hits
1,0,0,0,0,0,6167,hits
1,0,0,0,0,0,6162,hits
1,0,0,0,0,0,6165,hits
1,0,0,0,0,0,6157,hits
1,0,0,0,0,0,6157,hits
1,0,0,0,0,0,6156,hits
1,0,0,0,0,0,6158,hits
1,0,0,0,0,0,6151,hits
1,0,0,0,0,0,6156,hits
1,0,0,0,0,0,6149,hits
1,0,0,0,0,0,6145,hits
1,0,0,0,0,0,6147,hits
1,0,0,0,0,0,6149,hits
1,0,0,0,0,0,6134,hits
1,0,0,0,0,0,6138,hits
1,0,0,0,0,0,6138,hits
1,0,0,0,0,0,6135,hits
1,0,0,0,0,0,6138,hits
1,0,0,0,0,0,6137,hits
1,0,0,0,0,0,6132,hits
1,0,0,0,0,0,6129,hits
1,0,0,0,0,0,6126,hits
1,0,0,0,0,0,6122,hits
1,0,0,0,0,0,6117,hits
1,0,0,0,0,0,6118,hits
1,0,0,0,0,0,6118,hits
1,0,0,0,0,0,6119,hits
1,0,0,0,0,0,6116,hits
1,0,0,0,0,0,6118,hits
1,0,0,0,0,0,6110,hits
1,0,0,0,0,0,6104,hits
